ID,SMILES,NaClg/L,IE,TempK,Concentrationg/L
11037.0,c3ccc(C[n+]2cccc1ccccc12)cc3.[Cl-],30.0,0.972,423.0,1.5
11038.0,C[N+]2(Cc1ccccc1)/C=C\C=C/C2.[Cl-],30.0,0.97,423.0,1.5
11039.0,NCCN1CC/N=C1/c2ccccc2,23.2065,0.8718,298.0,0.1
11040.0,NCC[N+]2(Cc1ccccc1)CC/N=C2/c3ccccc3.[Cl-],23.2065,0.9643999999999999,298.0,0.1
11041.0,O=C(NCCN1CC/N=C1/c2ccccc2)c3ccccc3,23.2065,0.9220999999999999,298.0,0.1
11046.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.98,333.0,0.4
11047.0,O=C(O)CS,10.0,0.961,308.0,0.05
11048.0,NCCNCCN,10.0,-0.052000000000000005,308.0,0.05
11049.0,O=C(O)CS,10.0,0.95,308.0,0.05
11050.0,NCCNCCN,10.0,0.972,308.0,0.05
11051.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.41,298.0,0.0005146708000000001
11052.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.31,308.0,0.0005146708000000001
11053.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.17,318.0,0.0005146708000000001
11054.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.61,298.0,0.0009925794
11055.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.54,308.0,0.0009925794
11056.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.52,318.0,0.0009925794
11057.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.9,298.0,0.0030145004000000004
11058.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.9,308.0,0.0030145004000000004
11059.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.91,318.0,0.0030145004000000004
11060.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.98,298.0,0.004999659200000001
11061.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.98,308.0,0.004999659200000001
11062.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.99,318.0,0.004999659200000001
11063.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.99,298.0,0.009999318400000002
11064.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.99,308.0,0.009999318400000002
11065.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.99,318.0,0.009999318400000002
11066.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.99,298.0,0.019998636800000004
11067.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.99,308.0,0.019998636800000004
11068.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,50.0,0.99,318.0,0.019998636800000004
11069.0,NCCCCCCCCCCCC(=O)O,0.0,0.89,295.0,0.6460109999999999
11070.0,CCCCCCCCCCCCCC/C1=N/CCN1C(N)=O,30.0,0.9,323.0,0.004982917799999999
11071.0,CCCCCCCCCCCCCC/C1=N/CCN1C(N)=O,30.0,0.91,323.0,0.0102753336
11072.0,CCCCCCCCCCCCCC/C1=N/CCN1C(N)=O,30.0,0.96,323.0,0.025069338
11073.0,CCCCCCCCCCCCCC/C1=N/CCN1C(N)=O,30.0,0.91,323.0,0.049829178
11074.0,CCCCCCCCCCCCCC/C1=N/CCN1C(N)=O,30.0,0.88,323.0,0.102753336
11075.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.924,293.0,0.05
11076.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.9309999999999999,293.0,0.1
11077.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.937,293.0,0.2
11078.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.961,313.0,0.05
11079.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.966,313.0,0.1
11080.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.97,313.0,0.2
11081.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.937,333.0,0.05
11082.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.948,333.0,0.1
11083.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.955,333.0,0.2
11084.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.765,293.0,0.05
11085.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.778,293.0,0.1
11086.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.825,293.0,0.2
11087.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.9109999999999999,313.0,0.05
11088.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.915,313.0,0.1
11089.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.922,313.0,0.2
11090.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.9209999999999999,333.0,0.05
11091.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.9390000000000001,333.0,0.1
11092.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,129.48,0.956,333.0,0.2
11093.0,CCCCCCCCOP(=S)([S-])OCCCCCCCC.CC[NH+](CC)CC,24.5,0.93,313.0,0.001
11094.0,CCCCCCCCOP(=S)([S-])OCCCCCCCC.CC[NH+](CC)CC,24.5,0.853,313.0,0.00075
11095.0,CCCCCCCCOP(=S)([S-])OCCCCCCCC.CCCCCCCCCC[NH+](C)C,24.5,0.877,313.0,0.001
11096.0,CCCCCCCCOP(=S)([S-])OCCCCCCCC.CCCCCCCCCC[NH+](C)C,24.5,0.7070000000000001,313.0,0.00075
11097.0,CCCCOP(=S)([S-])OCCCC.CCCCCCCCCCCC[NH3+],24.5,0.8809999999999999,313.0,0.001
11098.0,CCCCOP(=S)([S-])OCCCC.CCCCCCCCCCCC[NH3+],24.5,0.636,313.0,0.00075
11099.0,CCCCOP(=S)([S-])OCCCC.CCCCCCCCCCCCC[NH+](C)C,24.5,0.9329999999999999,313.0,0.001
11100.0,CCCCOP(=S)([S-])OCCCC.CCCCCCCCCCCCC[NH+](C)C,24.5,0.8,313.0,0.00075
11101.0,CCCCCCCCCCCCCOP(=S)([S-])OCCCCCCCCCCCCC.CC[NH+](CC)CC,24.5,0.919,313.0,0.001
11102.0,CCCCCCCCCCCCCOP(=S)([S-])OCCCCCCCCCCCCC.CC[NH+](CC)CC,24.5,0.838,313.0,0.00075
11103.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)NN,30.0,0.8863,298.0,0.1
11104.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)NC,30.0,0.8776999999999999,298.0,0.1
11105.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)Nc2ccccc2,30.0,0.9124,298.0,0.1
11106.0,CCCCCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.25,298.0,0.005
11107.0,CCCCCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.37,298.0,0.01
11108.0,CCCCCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.62,298.0,0.025
11109.0,CCCCCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.56,298.0,0.05
11110.0,CCCCCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.43,298.0,0.1
11111.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)NN,117.0,0.5415,298.0,39767.700000000004
11112.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)NN,117.0,0.6740999999999999,298.0,159070.80000000002
11113.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)NN,117.0,0.7801,298.0,397677.00000000006
11114.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)NN,117.0,0.8517,298.0,795354.0000000001
11115.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)NN,117.0,0.9390000000000001,298.0,1590708.0000000002
11116.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCO,30.0,0.9120999999999999,353.0,0.005
11117.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCO,30.0,0.9799,353.0,0.01
11118.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCO,30.0,0.9872,353.0,0.015
11119.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCO,30.0,0.9890000000000001,353.0,0.02
11120.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC,30.0,0.9451,353.0,0.005
11121.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC,30.0,0.9951000000000001,353.0,0.01
11122.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC,30.0,0.9431999999999999,353.0,0.015
11123.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC,30.0,0.9066,353.0,0.02
11124.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],30.0,0.209,298.0,0.02
11125.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],30.0,0.792,298.0,0.04
11126.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],30.0,0.8220000000000001,298.0,0.06
11127.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],30.0,0.9,298.0,0.08
11128.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],30.0,0.9259999999999999,298.0,0.1
11129.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],30.0,0.97,298.0,0.2
11130.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],30.0,0.938,298.0,0.08
11131.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],30.0,0.9129999999999999,313.0,0.08
11132.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],0.0,0.769,298.0,0.08
11133.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],2.925,0.818,298.0,0.08
11134.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],0.0,0.897,298.0,0.08
11135.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(C)=O,30.0,0.941,298.0,0.1
11136.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=O,30.0,0.973,298.0,0.1
11137.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=O)O,30.0,0.9590000000000001,298.0,0.1
11138.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.925,298.0,0.1
11139.0,CCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.9079999999999999,298.0,0.1
11140.0,CCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.475,298.0,0.1
11141.0,CCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.645,298.0,0.1
11142.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CCO.[Cl-],30.0,0.99,298.0,0.1
11143.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CCO.[Cl-],30.0,0.504,298.0,0.1
11144.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CCO.[Cl-],30.0,0.6990000000000001,298.0,0.1
11145.0,CCCCCCCCCCC/C1=N/CCN1CCN,30.0,0.87,298.0,0.1
11146.0,CCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.91,298.0,0.1
11147.0,CCCCCCCCCCC/C1=N/CCN1CCN,30.0,0.9079999999999999,298.0,0.1
11148.0,CCCCCCCCCCC/C1=N/CCN1CCN,30.0,0.364,298.0,0.1
11149.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CCO.[Cl-],30.0,0.992,298.0,0.1
11150.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CCO.[Cl-],30.0,0.809,298.0,0.1
11151.0,CCCCCCCCCCC/C1=N/CCN1C(C)N,30.0,0.6035,298.0,0.02
11152.0,CCCCCCCCCCC/C1=N/CCN1C(C)N,30.0,0.6151,298.0,0.04
11153.0,CCCCCCCCCCC/C1=N/CCN1C(C)N,30.0,0.7023,298.0,0.08
11154.0,CCCCCCCCCCC/C1=N/CCN1C(C)N,30.0,0.7204999999999999,298.0,0.1
11155.0,CCCCCCCCCCC/C1=N/CCN1C(C)N,30.0,0.7686,313.0,0.08
11156.0,CCCCCCCCCCC/C1=N/CCN1C(C)N,30.0,0.7842,323.0,0.08
11157.0,CCCCCCCCCCC/C1=N/CCN1C(C)N,30.0,0.9089,298.0,0.08
11158.0,CCCCCCCCCCC/C1=N/CCN1CCN,0.0,0.813,298.0,0.005
11159.0,CCCCCCCCCCC/C1=N/CCN1CCN,0.0,0.868,298.0,0.01
11160.0,CCCCCCCCCCC/C1=N/CCN1CCN,0.0,0.902,298.0,0.015
11161.0,CCCCCCCCCCC/C1=N/CCN1CCN,0.0,0.924,298.0,0.02
11162.0,CCCCCCCCCCC/C1=N/CCN1CCN,0.0,0.934,298.0,0.025
11163.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(CO)OP(=O)(O)O.[Cl-],0.0,0.8190000000000001,298.0,0.005
11164.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(CO)OP(=O)(O)O.[Cl-],0.0,0.872,298.0,0.01
11165.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(CO)OP(=O)(O)O.[Cl-],0.0,0.9129999999999999,298.0,0.015
11166.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(CO)OP(=O)(O)O.[Cl-],0.0,0.929,298.0,0.02
11167.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(CO)OP(=O)(O)O.[Cl-],0.0,0.9470000000000001,298.0,0.025
11168.0,CCCCCCCCCCC/C1=N/CCN1CCN,30.0,0.961,298.0,0.1
11169.0,CCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.965,298.0,0.1
11170.0,CCCCCCCCCCC/C1=N/CCN1CC(=O)O,30.0,0.978,298.0,0.1
11171.0,CCCCCCCCCCC/C1=N/CCN1,30.0,0.884,298.0,0.1
11172.0,CCCCCCCCCCCCN,30.0,0.512,323.0,0.12048074999999997
11173.0,CCCCCCCCCCCCN,30.0,0.972,323.0,0.07970264999999999
11174.0,S=c1nccc[nH]1,34.0,0.988,313.0,0.0025
11175.0,S=c1nccc[nH]1,34.0,0.9840000000000001,313.0,0.001
11176.0,S=c1nccc[nH]1,34.0,0.983,313.0,0.0005
11177.0,S=c1nccc[nH]1,34.0,0.977,313.0,0.00025
11178.0,S=c1nccc[nH]1,34.0,0.821,313.0,0.0001
11179.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],34.0,0.9940000000000001,313.0,0.0025
11180.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],34.0,0.987,313.0,0.001
11181.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],34.0,0.975,313.0,0.0005
11182.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],34.0,0.929,313.0,0.00025
11183.0,Cc1cc(C)[nH]c(=S)n1,34.0,0.9670000000000001,313.0,0.001
11184.0,Cc1cc(C)[nH]c(=S)n1,34.0,0.9,313.0,0.0005
11185.0,Cc1cc(C)[nH]c(=S)n1,34.0,0.95,313.0,0.0002
11186.0,Cc1cc(C)[nH]c(=S)n1,34.0,0.83,313.0,0.0001
11187.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],34.0,0.943,313.0,0.0025
11188.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],34.0,0.958,313.0,0.001
11189.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],34.0,0.9329999999999999,313.0,0.0005
11190.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],34.0,0.875,313.0,0.0002
11191.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],34.0,0.75,313.0,0.0001
11192.0,S=c1nccc[nH]1,34.0,0.996,313.0,0.0025
11193.0,S=c1nccc[nH]1,34.0,0.991,313.0,0.001
11194.0,S=c1nccc[nH]1,34.0,0.9890000000000001,313.0,0.0005
11195.0,S=c1nccc[nH]1,34.0,0.982,313.0,0.00025
11196.0,S=c1nccc[nH]1,34.0,0.9009999999999999,313.0,0.0001
11197.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],34.0,0.997,313.0,0.0025
11198.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],34.0,0.992,313.0,0.001
11199.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],34.0,0.982,313.0,0.0005
11200.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],34.0,0.955,313.0,0.00025
11201.0,Cc1cc(C)[nH]c(=S)n1,34.0,0.982,313.0,0.001
11202.0,Cc1cc(C)[nH]c(=S)n1,34.0,0.9570000000000001,313.0,0.0005
11203.0,Cc1cc(C)[nH]c(=S)n1,34.0,0.9690000000000001,313.0,0.0002
11204.0,Cc1cc(C)[nH]c(=S)n1,34.0,0.9,313.0,0.0001
11205.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],34.0,0.97,313.0,0.0025
11206.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],34.0,0.985,313.0,0.001
11207.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],34.0,0.971,313.0,0.0005
11208.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],34.0,0.904,313.0,0.0002
11209.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],34.0,0.889,313.0,0.0001
11210.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.991,313.0,0.025
11211.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.98,313.0,0.01
11212.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.983,313.0,0.0025
11213.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.978,313.0,0.001
11214.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.9590000000000001,313.0,0.0005
11215.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.937,313.0,0.0002
11216.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.883,313.0,0.0001
11217.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.996,313.0,0.025
11218.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.9940000000000001,313.0,0.01
11219.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.988,313.0,0.0025
11220.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.986,313.0,0.001
11221.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.976,313.0,0.0005
11222.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.956,313.0,0.0002
11223.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.904,313.0,0.0001
11224.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.9690000000000001,313.0,0.0025
11225.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.965,313.0,0.001
11226.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.955,313.0,0.0005
11227.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.938,313.0,0.0002
11228.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.8140000000000001,313.0,0.0001
11229.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.545,313.0,5e-05
11230.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.983,313.0,0.0025
11231.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.976,313.0,0.001
11232.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.971,313.0,0.0005
11233.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.96,313.0,0.0002
11234.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.8490000000000001,313.0,0.0001
11235.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.63,313.0,5e-05
11236.0,S=c1nccc[nH]1,24.5,0.982,353.0,0.0025
11237.0,S=c1nccc[nH]1,24.5,0.9790000000000001,353.0,0.001
11238.0,S=c1nccc[nH]1,24.5,0.937,353.0,0.0005
11239.0,S=c1nccc[nH]1,24.5,0.935,353.0,0.00025
11240.0,S=c1nccc[nH]1,24.5,0.812,353.0,0.0001
11241.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],24.5,0.86,353.0,0.0025
11242.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],24.5,0.897,353.0,0.001
11243.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],24.5,0.8809999999999999,353.0,0.0005
11244.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],24.5,0.872,353.0,0.00025
11245.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.945,353.0,0.005
11246.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.9279999999999999,353.0,0.001
11247.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.893,353.0,0.0005
11248.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.828,353.0,0.00025
11249.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.6779999999999999,353.0,0.0001
11250.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.951,353.0,0.025
11251.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.914,353.0,0.0025
11252.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.6890000000000001,353.0,0.00025
11253.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.861,363.0,0.005
11254.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.85,363.0,0.0025
11255.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.757,363.0,0.001
11256.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.765,363.0,0.0005
11257.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.83,363.0,0.00025
11258.0,S=c1nccc[nH]1,24.5,0.986,353.0,0.0025
11259.0,S=c1nccc[nH]1,24.5,0.982,353.0,0.001
11260.0,S=c1nccc[nH]1,24.5,0.965,353.0,0.0005
11261.0,S=c1nccc[nH]1,24.5,0.951,353.0,0.00025
11262.0,S=c1nccc[nH]1,24.5,0.7829999999999999,353.0,0.0001
11263.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],24.5,0.965,353.0,0.0025
11264.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],24.5,0.965,353.0,0.001
11265.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],24.5,0.965,353.0,0.0005
11266.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],24.5,0.965,353.0,0.00025
11267.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.973,353.0,0.005
11268.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.95,353.0,0.001
11269.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.9159999999999999,353.0,0.0005
11270.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.883,353.0,0.00025
11271.0,Cc1cc(C)[nH]c(=S)n1,24.5,0.893,353.0,0.0001
11272.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.9620000000000001,353.0,0.025
11273.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.941,353.0,0.0025
11274.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.713,353.0,0.00025
11275.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.905,363.0,0.005
11276.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.899,363.0,0.0025
11277.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.83,363.0,0.001
11278.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.807,363.0,0.0005
11279.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],24.5,0.887,363.0,0.00025
11280.0,CCCCCCC/C=C/CCCCCCCC/C1=N/CCN1CCO,30.0,0.622,323.0,0.02
11281.0,CCCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.639,323.0,0.02
11282.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.5489999999999999,323.0,0.02
11286.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.8190000000000001,298.0,0.005
11287.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.872,298.0,0.01
11288.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.9129999999999999,298.0,0.015
11289.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.929,298.0,0.02
11290.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.9470000000000001,298.0,0.025
11291.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.8220000000000001,308.0,0.005
11292.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.8809999999999999,308.0,0.01
11293.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.917,308.0,0.015
11294.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.9329999999999999,308.0,0.02
11295.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.951,308.0,0.025
11296.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.8390000000000001,318.0,0.005
